Carrera,MODULO,EDAD,PP,VAL,CF,MF,AF,FD,CERA,CEER,CEAD,CEMT,CEAG,IE
1,1,17,17.42,1,9.00,3.00,6.00,18.00,75.75,79.80,77.79,86.84,79.48,75.54
1,1,17,17.53,1,14.00,10.00,10.00,34.00,69.08,69.41,79.26,84.01,88.10,73.56
1,1,17,12.21,3,14.00,10.00,10.00,34.00,58.25,50.10,73.38,84.01,72.59,60.04
1,1,17,11.72,3,14.00,6.00,8.00,28.00,66.58,79.80,71.91,76.93,70.86,68.62
1,1,18,12.55,2,9.00,3.00,6.00,18.00,75.75,79.80,77.79,86.84,79.48,75.54
1,1,17,15.61,2,9.00,5.00,7.00,21.00,64.08,59.01,66.03,81.18,58.79,60.70
1,1,17,13.16,2,9.00,6.00,9.00,24.00,79.08,88.71,99.85,81.18,101.90,86.42
1,1,17,13.16,2,10.00,5.00,8.00,23.00,76.58,102.08,70.44,84.01,77.76,79.49
1,1,17,14.12,2,12.00,9.00,9.00,30.00,69.08,79.80,83.68,84.01,79.48,74.55
1,1,19,15.55,2,15.00,9.00,8.00,32.00,66.58,90.20,71.91,78.35,69.14,71.25
1,1,19,14.15,2,13.00,11.00,8.00,32.00,72.42,100.59,96.91,95.33,88.10,86.42
1,1,18,12.77,2,13.00,9.00,7.00,29.00,75.75,90.20,85.15,85.42,100.17,83.78
1,1,17,15.10,2,8.00,6.00,10.00,24.00,62.42,82.77,57.21,84.01,63.97,66.64
1,1,21,13.05,2,13.00,8.00,9.00,30.00,64.08,102.08,79.26,78.35,86.38,75.54
1,1,17,16.47,1,4.00,6.00,7.00,17.00,66.58,99.11,82.21,84.01,79.48,77.52
1,1,17,16.45,1,11.00,7.00,8.00,26.00,70.75,66.44,67.50,78.35,74.31,67.96
1,1,17,10.72,3,11.00,8.00,10.00,29.00,71.58,108.02,86.62,79.76,81.21,80.48
1,1,20,13.54,2,13.00,9.00,11.00,33.00,64.08,102.08,79.26,78.35,86.38,75.54
1,1,19,13.87,2,13.00,9.00,8.00,30.00,84.08,84.26,93.97,86.84,93.28,86.09
1,1,16,13.21,2,12.00,7.00,7.00,26.00,60.75,61.98,79.26,76.93,79.48,65.32
1,1,17,16.97,1,12.00,8.00,6.00,26.00,62.42,76.83,79.26,88.25,74.31,71.25
1,1,18,12.63,2,14.00,13.00,13.00,40.00,64.08,78.32,70.44,75.52,93.28,70.92
1,1,19,11.64,3,11.00,9.00,7.00,27.00,68.25,91.68,77.79,103.82,95.00,80.48
1,1,18,13.02,2,10.00,6.00,9.00,25.00,69.08,67.92,91.03,69.86,65.69,68.95
1,1,17,13.70,2,13.00,10.00,10.00,33.00,76.58,109.50,86.62,91.08,91.55,87.08
2,1,17,14.25,2,10.00,9.00,10.00,29.00,66.58,78.32,85.15,84.01,86.38,74.22
2,1,18,17.53,1,11.00,9.00,7.00,27.00,68.25,91.68,77.79,103.82,95.00,80.48
2,1,19,13.01,2,10.00,8.00,5.00,23.00,74.92,87.23,71.91,85.42,91.55,78.18
2,1,19,11.72,3,13.00,10.00,10.00,33.00,76.58,109.50,86.62,91.08,91.55,87.08
2,1,19,12.55,2,10.00,9.00,10.00,29.00,66.58,78.32,85.15,84.01,86.38,74.22
2,1,18,15.03,2,12.00,10.00,10.00,32.00,59.08,63.47,79.26,74.10,70.86,61.69
2,1,18,13.16,2,10.00,8.00,5.00,23.00,74.92,87.23,71.91,85.42,91.55,78.18
2,1,20,13.87,2,9.00,7.00,9.00,25.00,75.75,90.20,85.15,81.18,76.03,77.85
2,1,20,12.67,2,12.00,8.00,9.00,29.00,68.25,103.56,77.79,88.25,98.45,81.80
2,1,22,15.55,2,12.00,10.00,10.00,32.00,59.08,63.47,79.26,74.10,70.86,61.69
2,1,20,14.15,2,10.00,8.00,5.00,23.00,74.92,87.23,71.91,85.42,91.55,78.18
2,1,17,13.17,2,10.00,10.00,7.00,27.00,64.08,87.23,77.79,85.42,86.38,75.54
2,1,17,15.10,2,12.00,8.00,9.00,29.00,68.25,103.56,77.79,88.25,98.45,81.80
2,1,19,14.07,2,9.00,9.00,9.00,27.00,72.42,84.26,101.32,86.84,82.93,81.47
2,1,18,13.97,2,13.00,12.00,13.00,38.00,81.58,106.53,73.38,92.50,88.10,86.42
2,1,18,16.45,1,10.00,10.00,7.00,27.00,64.08,87.23,77.79,85.42,86.38,75.54
2,1,18,13.38,2,12.00,10.00,6.00,28.00,68.25,103.56,77.79,88.25,98.45,81.80
2,1,17,13.54,2,9.00,9.00,9.00,27.00,72.42,84.26,101.32,86.84,82.93,81.47
2,1,16,13.87,2,13.00,12.00,13.00,38.00,81.58,106.53,73.38,92.50,88.10,86.42
2,1,17,13.21,2,10.00,10.00,7.00,27.00,64.08,87.23,77.79,85.42,86.38,75.54
2,1,23,13.91,2,13.00,10.00,13.00,36.00,77.42,88.71,92.50,92.50,86.38,82.79
2,1,16,14.72,2,9.00,9.00,9.00,27.00,69.92,94.65,96.91,85.42,88.10,82.13
2,1,19,13.55,2,13.00,12.00,13.00,38.00,81.58,106.53,73.38,92.50,88.10,86.42
2,1,19,13.02,2,10.00,10.00,7.00,27.00,64.08,87.23,77.79,85.42,86.38,75.54
2,1,18,13.77,2,9.00,9.00,11.00,29.00,63.25,93.17,68.97,82.59,81.21,72.57
2,1,18,14.83,2,12.00,7.00,8.00,27.00,74.92,91.68,89.56,88.25,95.00,83.12
2,1,18,17.53,1,13.00,12.00,13.00,38.00,81.58,106.53,73.38,92.50,88.10,86.42
2,1,18,13.01,2,10.00,10.00,7.00,27.00,64.08,87.23,77.79,85.42,86.38,75.54
2,1,22,11.72,3,9.00,9.00,11.00,29.00,63.25,93.17,68.97,82.59,81.21,72.57
2,1,18,12.55,2,12.00,7.00,8.00,27.00,74.92,91.68,89.56,88.25,95.00,83.12
2,1,24,14.22,2,13.00,12.00,13.00,38.00,81.58,106.53,73.38,92.50,88.10,86.42
2,1,19,13.85,2,7.00,3.00,5.00,15.00,67.42,97.62,70.44,86.84,89.83,76.53
2,1,17,13.93,2,12.00,7.00,7.00,26.00,67.42,88.71,77.79,91.08,57.07,72.90
2,1,19,12.53,2,14.00,12.00,14.00,40.00,77.42,109.50,93.97,79.76,98.45,86.09
2,1,22,15.55,2,13.00,12.00,13.00,38.00,81.58,106.53,73.38,92.50,88.10,86.42
2,1,17,13.16,2,15.00,10.00,11.00,36.00,69.08,93.17,76.32,82.59,91.55,77.19
2,1,17,13.17,2,12.00,7.00,7.00,26.00,67.42,88.71,77.79,91.08,57.07,72.90
2,1,18,13.91,2,13.00,10.00,10.00,33.00,70.75,84.26,74.85,75.52,74.31,71.25
2,1,28,15.44,2,13.00,12.00,13.00,38.00,81.58,106.53,73.38,92.50,88.10,86.42
2,1,17,13.58,2,15.00,10.00,11.00,36.00,69.08,93.17,76.32,82.59,91.55,77.19
2,1,17,16.45,1,12.00,7.00,7.00,26.00,67.42,88.71,77.79,91.08,57.07,72.90
2,1,19,13.38,2,13.00,10.00,10.00,33.00,70.75,84.26,74.85,75.52,74.31,71.25
2,1,18,13.54,2,13.00,12.00,13.00,38.00,81.58,106.53,73.38,92.50,88.10,86.42
2,1,22,13.87,2,15.00,10.00,11.00,36.00,69.08,93.17,76.32,82.59,91.55,77.19
2,1,17,14.27,2,12.00,7.00,8.00,27.00,71.58,61.98,73.38,74.10,76.03,66.97
2,1,20,13.91,2,13.00,10.00,10.00,33.00,70.75,84.26,74.85,75.52,74.31,71.25
2,1,17,13.87,2,15.00,11.00,12.00,38.00,72.42,112.48,98.38,81.18,89.83,87.08
2,1,21,13.55,2,15.00,10.00,11.00,36.00,69.08,93.17,76.32,82.59,91.55,77.19
2,1,18,13.02,2,12.00,7.00,8.00,27.00,71.58,61.98,73.38,74.10,76.03,66.97
2,1,22,15.66,2,13.00,9.00,13.00,35.00,67.42,90.20,86.62,79.76,98.45,77.19
2,1,17,14.83,2,15.00,11.00,12.00,38.00,72.42,112.48,98.38,81.18,89.83,87.08
2,1,21,17.53,1,15.00,10.00,11.00,36.00,69.08,93.17,76.32,82.59,91.55,77.19
2,1,17,13.01,2,12.00,7.00,8.00,27.00,71.58,61.98,73.38,74.10,76.03,66.97
2,1,18,15.17,2,11.00,9.00,9.00,29.00,75.75,103.56,82.21,81.18,93.28,83.12
2,1,18,12.55,2,15.00,11.00,12.00,38.00,72.42,112.48,98.38,81.18,89.83,87.08
2,1,17,14.22,2,15.00,10.00,11.00,36.00,69.08,93.17,76.32,82.59,91.55,77.19
2,1,18,13.85,2,12.00,7.00,8.00,27.00,71.58,61.98,73.38,74.10,76.03,66.97
2,1,16,12.52,2,14.00,7.00,8.00,29.00,74.08,90.20,79.26,88.25,84.66,78.51
2,1,18,13.28,2,14.00,9.00,7.00,30.00,72.42,112.48,98.38,81.18,89.83,87.08
2,1,16,15.55,2,15.00,10.00,11.00,36.00,69.08,93.17,76.32,82.59,91.55,77.19
2,1,20,13.16,2,12.00,7.00,8.00,27.00,71.58,61.98,73.38,74.10,76.03,66.97
2,1,17,13.17,2,14.00,7.00,8.00,29.00,74.08,90.20,79.26,88.25,84.66,78.51
2,1,17,12.33,3,14.00,9.00,7.00,30.00,72.42,112.48,98.38,81.18,89.83,87.08
2,1,16,13.39,2,15.00,9.00,10.00,34.00,64.08,82.77,93.97,82.59,100.17,77.52
2,1,18,13.58,2,12.00,7.00,8.00,27.00,71.58,61.98,73.38,74.10,76.03,66.97
2,1,18,16.45,1,14.00,7.00,8.00,29.00,74.08,90.20,79.26,88.25,84.66,78.51
2,1,19,13.38,2,14.00,9.00,7.00,30.00,72.42,112.48,98.38,81.18,89.83,87.08
2,1,18,14.63,2,10.00,7.00,7.00,24.00,60.75,57.52,80.74,76.93,74.31,63.34
2,1,17,14.79,2,15.00,11.00,9.00,35.00,76.58,131.78,91.03,88.25,95.00,90.37
2,1,17,15.58,2,13.00,10.00,12.00,35.00,74.92,99.11,79.26,88.25,89.83,81.80
2,1,21,13.91,2,14.00,9.00,7.00,30.00,72.42,112.48,98.38,81.18,89.83,87.08
2,1,17,13.36,2,15.00,9.00,16.00,40.00,77.42,102.08,91.03,86.84,84.66,84.11
2,1,20,13.55,2,15.00,11.00,9.00,35.00,76.58,131.78,91.03,88.25,95.00,90.37
2,1,18,15.20,2,12.00,6.00,9.00,27.00,69.92,110.99,99.85,85.42,101.90,86.75
2,1,17,15.66,2,14.00,9.00,7.00,30.00,72.42,112.48,98.38,81.18,89.83,87.08
2,1,17,14.83,2,15.00,9.00,16.00,40.00,77.42,102.08,91.03,86.84,84.66,84.11
1,2,18,13.29,2,12.00,4.00,9.00,25.00,63.25,100.59,92.50,84.01,84.66,78.51
1,2,18,14.63,2,15.00,8.00,9.00,32.00,64.08,78.32,74.85,82.59,79.48,70.92
1,2,18,15.17,2,15.00,9.00,13.00,37.00,71.58,90.20,82.21,79.76,70.86,75.21
1,2,19,14.88,2,13.00,10.00,13.00,36.00,85.75,102.08,96.91,86.84,101.90,92.35
1,2,16,14.46,2,14.00,10.00,14.00,38.00,73.25,99.11,77.79,88.25,82.93,80.15
1,2,19,13.92,2,15.00,8.00,9.00,32.00,74.08,90.20,70.44,84.01,84.66,77.52
1,2,18,13.08,2,13.00,8.00,7.00,28.00,69.92,87.23,80.74,72.69,95.00,76.20
1,2,18,14.67,2,14.00,10.00,11.00,35.00,72.42,91.68,76.32,95.33,91.55,81.80
1,2,21,13.04,2,15.00,8.00,13.00,36.00,68.25,73.86,77.79,91.08,81.21,72.90
1,2,19,12.38,3,7.00,3.00,6.00,16.00,69.08,79.80,80.74,75.52,53.62,69.93
1,2,19,13.29,2,11.00,6.00,9.00,26.00,74.92,90.20,83.68,92.50,76.03,79.82
2,2,18,13.69,2,14.00,10.00,11.00,35.00,72.42,91.68,76.32,95.33,91.55,81.80
2,2,18,15.56,2,15.00,8.00,13.00,36.00,68.25,73.86,77.79,91.08,81.21,72.90
2,2,18,14.47,2,7.00,3.00,6.00,16.00,69.08,79.80,80.74,75.52,53.62,69.93
2,2,18,15.08,2,11.00,6.00,9.00,26.00,74.92,90.20,83.68,92.50,76.03,79.82
2,2,18,14.03,2,14.00,10.00,11.00,35.00,72.42,91.68,76.32,95.33,91.55,81.80
2,2,21,14.18,2,15.00,8.00,13.00,36.00,68.25,73.86,77.79,91.08,81.21,72.90
2,2,20,13.68,2,7.00,3.00,6.00,16.00,69.08,79.80,80.74,75.52,53.62,69.93
2,2,19,14.32,2,16.00,10.00,10.00,36.00,74.92,90.20,83.68,92.50,76.03,79.82
2,2,17,15.46,2,14.00,10.00,11.00,35.00,72.42,91.68,76.32,95.33,91.55,81.80
2,2,18,13.60,2,15.00,8.00,13.00,36.00,68.25,73.86,77.79,91.08,81.21,72.90
2,2,18,14.58,2,12.00,9.00,9.00,30.00,66.58,87.23,79.26,86.84,72.59,73.56
2,2,19,14.23,2,16.00,10.00,10.00,36.00,74.92,90.20,83.68,92.50,76.03,79.82
2,2,18,14.76,2,11.00,7.00,6.00,24.00,72.42,91.68,76.32,95.33,91.55,81.80
2,2,18,15.99,2,15.00,8.00,13.00,36.00,68.25,73.86,77.79,91.08,81.21,72.90
2,2,19,14.36,2,12.00,9.00,9.00,30.00,66.58,87.23,79.26,86.84,72.59,73.56
2,2,18,15.03,2,15.00,10.00,10.00,35.00,74.92,90.20,83.68,92.50,76.03,79.82
2,2,20,13.65,2,11.00,7.00,6.00,24.00,72.42,91.68,76.32,95.33,91.55,81.80
2,2,18,13.74,2,12.00,9.00,7.00,28.00,68.25,73.86,77.79,91.08,81.21,72.90
2,2,18,13.65,2,12.00,9.00,9.00,30.00,66.58,87.23,79.26,86.84,72.59,73.56
2,2,18,13.91,2,15.00,10.00,10.00,35.00,74.92,90.20,83.68,92.50,76.03,79.82
2,2,21,14.93,2,11.00,7.00,6.00,24.00,72.42,91.68,76.32,95.33,91.55,81.80
2,2,19,14.15,2,12.00,9.00,7.00,28.00,68.25,73.86,77.79,91.08,81.21,72.90
2,2,19,13.61,2,12.00,9.00,9.00,30.00,66.58,87.23,79.26,86.84,72.59,73.56
2,2,18,14.79,2,15.00,10.00,10.00,35.00,74.92,90.20,83.68,92.50,76.03,79.82
2,2,22,13.65,2,16.00,11.00,11.00,38.00,75.75,115.45,86.62,88.25,103.62,87.41
2,2,18,14.33,2,12.00,9.00,7.00,28.00,68.25,73.86,77.79,91.08,81.21,72.90
