Carrera,MODULO,EDAD,PP,VAL,CF,MF,AF,FD,CERA,CEER,CEAD,CEMT,CEAG,IE
2,2,17,13.79,2,12.00,9.00,9.00,30.00,66.58,87.23,79.26,86.84,72.59,73.56
2,2,22,13.56,2,15.00,10.00,10.00,35.00,74.92,90.20,83.68,92.50,76.03,79.82
2,2,19,13.97,2,16.00,11.00,11.00,38.00,75.75,115.45,86.62,88.25,103.62,87.41
2,2,18,14.64,2,14.00,10.00,11.00,35.00,69.92,96.14,83.68,85.42,86.38,78.84
2,2,19,15.81,2,12.00,9.00,9.00,30.00,66.58,87.23,79.26,86.84,72.59,73.56
2,2,19,13.68,2,15.00,10.00,10.00,35.00,74.92,90.20,83.68,92.50,76.03,79.82
2,2,22,13.75,2,16.00,11.00,11.00,38.00,75.75,115.45,86.62,88.25,103.62,87.41
2,2,18,14.33,2,14.00,10.00,11.00,35.00,69.92,96.14,83.68,85.42,86.38,78.84
2,2,18,12.08,3,10.00,8.00,9.00,27.00,66.58,87.23,79.26,86.84,72.59,73.56
2,2,20,14.24,2,15.00,10.00,10.00,35.00,74.92,90.20,83.68,92.50,76.03,79.82
2,2,20,14.19,2,11.00,8.00,10.00,29.00,73.25,81.29,77.79,78.35,88.10,74.22
2,2,20,13.67,2,14.00,10.00,11.00,35.00,69.92,96.14,83.68,85.42,86.38,78.84
2,2,17,14.39,2,10.00,8.00,9.00,27.00,66.58,87.23,79.26,86.84,72.59,73.56
2,2,20,14.36,2,15.00,10.00,10.00,35.00,74.92,90.20,83.68,92.50,76.03,79.82
2,2,18,14.80,2,11.00,8.00,10.00,29.00,73.25,81.29,77.79,78.35,88.10,74.22
2,2,18,14.02,2,15.00,10.00,9.00,34.00,69.92,96.14,83.68,85.42,86.38,78.84
2,2,20,14.44,2,10.00,8.00,9.00,27.00,66.58,87.23,79.26,86.84,72.59,73.56
2,2,19,14.37,2,15.00,10.00,10.00,35.00,74.92,90.20,83.68,92.50,76.03,79.82
2,2,18,14.68,2,11.00,8.00,10.00,29.00,73.25,81.29,77.79,78.35,88.10,74.22
2,2,20,14.80,2,15.00,10.00,9.00,34.00,69.92,96.14,83.68,85.42,86.38,78.84
2,2,18,14.08,2,10.00,8.00,9.00,27.00,66.58,87.23,79.26,86.84,72.59,73.56
2,2,19,13.10,2,13.00,9.00,10.00,32.00,67.42,69.41,86.62,72.69,67.41,67.96
2,2,22,13.67,2,11.00,8.00,10.00,29.00,73.25,81.29,77.79,78.35,88.10,74.22
2,2,18,14.03,2,15.00,10.00,9.00,34.00,69.92,96.14,83.68,85.42,86.38,78.84
2,2,18,15.60,2,10.00,8.00,9.00,27.00,66.58,87.23,79.26,86.84,72.59,73.56
2,2,19,16.43,1,13.00,9.00,10.00,32.00,67.42,69.41,86.62,72.69,67.41,67.96
2,2,25,13.23,2,11.00,8.00,10.00,29.00,73.25,81.29,77.79,78.35,88.10,74.22
2,2,18,13.74,2,15.00,10.00,9.00,34.00,69.92,96.14,83.68,85.42,86.38,78.84
2,2,20,15.91,2,10.00,8.00,9.00,27.00,66.58,87.23,79.26,86.84,72.59,73.56
2,2,20,13.13,2,13.00,10.00,12.00,35.00,74.92,112.48,95.44,79.76,88.10,86.09
2,2,18,13.40,2,11.00,8.00,10.00,29.00,73.25,81.29,77.79,78.35,88.10,74.22
2,2,19,12.32,3,11.00,12.00,10.00,33.00,70.75,79.80,77.79,81.18,82.93,74.22
2,2,18,14.14,2,10.00,8.00,9.00,27.00,66.58,87.23,79.26,86.84,72.59,73.56
2,2,18,13.14,2,13.00,10.00,12.00,35.00,74.92,112.48,95.44,79.76,88.10,86.09
2,2,18,14.45,2,11.00,8.00,10.00,29.00,73.25,81.29,77.79,78.35,88.10,74.22
2,2,18,13.31,2,10.00,6.00,8.00,24.00,70.75,79.80,77.79,81.18,82.93,74.22
2,2,18,15.03,2,10.00,8.00,9.00,27.00,66.58,87.23,79.26,86.84,72.59,73.56
2,2,18,14.12,2,13.00,10.00,12.00,35.00,74.92,112.48,95.44,79.76,88.10,86.09
2,2,18,13.21,2,9.00,12.00,10.00,31.00,73.25,81.29,77.79,78.35,88.10,74.22
2,2,19,14.80,2,10.00,6.00,8.00,24.00,70.75,79.80,77.79,81.18,82.93,74.22
2,2,19,13.64,2,10.00,8.00,9.00,27.00,66.58,87.23,79.26,86.84,72.59,73.56
2,2,18,13.67,2,13.00,10.00,12.00,35.00,74.92,112.48,95.44,79.76,88.10,86.09
2,2,27,14.66,2,9.00,12.00,10.00,31.00,73.25,81.29,77.79,78.35,88.10,74.22
2,2,28,10.98,3,10.00,6.00,8.00,24.00,70.75,79.80,77.79,81.18,82.93,74.22
2,2,18,16.00,2,10.00,8.00,9.00,27.00,66.58,87.23,79.26,86.84,72.59,73.56
2,2,18,14.35,2,13.00,10.00,12.00,35.00,74.92,112.48,95.44,79.76,88.10,86.09
2,2,18,15.01,2,16.00,14.00,16.00,46.00,73.25,81.29,77.79,78.35,88.10,74.22
2,2,19,13.92,2,10.00,6.00,8.00,24.00,70.75,79.80,77.79,81.18,82.93,74.22
2,2,19,13.67,2,10.00,8.00,9.00,27.00,66.58,87.23,79.26,86.84,72.59,73.56
2,2,18,15.08,2,13.00,10.00,12.00,35.00,74.92,112.48,95.44,79.76,88.10,86.09
2,2,18,13.59,2,16.00,14.00,16.00,46.00,73.25,81.29,77.79,78.35,88.10,74.22
2,2,19,13.43,2,10.00,6.00,8.00,24.00,70.75,79.80,77.79,81.18,82.93,74.22
2,2,20,14.89,2,10.00,8.00,9.00,27.00,66.58,87.23,79.26,86.84,72.59,73.56
2,2,21,13.94,2,13.00,10.00,12.00,35.00,74.92,112.48,95.44,79.76,88.10,86.09
2,2,18,14.98,2,16.00,14.00,16.00,46.00,69.08,87.23,76.32,89.67,82.93,75.87
2,2,18,14.92,2,10.00,6.00,8.00,24.00,70.75,79.80,77.79,81.18,82.93,74.22
2,2,18,13.92,2,10.00,8.00,9.00,27.00,66.58,87.23,79.26,86.84,72.59,73.56
2,2,19,15.31,2,13.00,10.00,12.00,35.00,74.92,112.48,95.44,79.76,88.10,86.09
2,2,19,15.13,2,16.00,14.00,16.00,46.00,69.08,87.23,76.32,89.67,82.93,75.87
2,2,18,15.17,2,10.00,6.00,8.00,24.00,70.75,79.80,77.79,81.18,82.93,74.22
2,2,19,13.81,2,10.00,8.00,9.00,27.00,66.58,87.23,79.26,86.84,72.59,73.56
2,2,19,13.85,2,13.00,10.00,12.00,35.00,74.92,112.48,95.44,79.76,88.10,86.09
2,2,19,14.59,2,16.00,14.00,16.00,46.00,69.08,87.23,76.32,89.67,82.93,75.87
2,2,21,12.26,3,10.00,6.00,8.00,24.00,70.75,79.80,77.79,81.18,82.93,74.22
2,2,18,13.47,2,10.00,8.00,9.00,27.00,66.58,87.23,79.26,86.84,72.59,73.56
2,2,19,14.24,2,14.00,11.00,7.00,32.00,74.92,112.48,95.44,79.76,88.10,86.09
1,3,19,14.95,2,15.00,10.00,13.00,38.00,78.25,124.36,96.91,92.50,107.07,95.32
1,3,19,15.02,2,12.00,8.00,6.00,26.00,66.58,99.11,83.68,92.50,93.28,81.47
1,3,19,13.13,2,11.00,8.00,8.00,27.00,67.42,67.92,77.79,82.59,65.69,68.29
1,3,20,12.33,3,14.00,11.00,7.00,32.00,74.92,112.48,95.44,79.76,88.10,86.09
1,3,19,14.16,2,14.00,11.00,15.00,40.00,78.25,102.08,91.03,88.25,101.90,87.08
1,3,20,12.58,2,10.00,10.00,12.00,32.00,67.42,106.53,80.74,79.76,67.41,76.20
1,3,19,14.61,2,12.00,8.00,10.00,30.00,74.92,99.11,98.38,91.08,88.10,86.75
1,3,18,13.88,2,8.00,4.00,9.00,21.00,77.42,87.23,82.21,88.25,86.38,80.81
1,3,19,15.03,2,14.00,11.00,8.00,33.00,79.08,97.62,89.56,76.93,108.79,84.11
1,3,19,15.01,2,8.00,8.00,9.00,25.00,65.75,67.92,71.91,76.93,67.41,65.32
1,3,19,14.62,2,9.00,6.00,7.00,22.00,64.92,72.38,71.91,82.59,67.41,66.64
1,3,19,12.63,2,11.00,9.00,10.00,30.00,73.25,73.86,85.15,86.84,81.21,75.87
1,3,19,12.14,3,10.00,6.00,7.00,23.00,60.75,66.44,80.74,95.33,81.21,70.59
1,3,20,13.83,2,10.00,11.00,9.00,30.00,78.25,99.11,98.38,88.25,100.17,87.74
1,3,19,14.90,2,13.00,9.00,9.00,31.00,65.75,75.35,96.91,84.01,88.10,75.54
2,3,21,13.92,2,14.00,10.00,12.00,36.00,74.92,99.11,86.62,79.76,101.90,83.12
2,3,19,15.07,2,12.00,10.00,8.00,30.00,76.58,93.17,88.09,79.76,93.28,82.13
2,3,19,13.17,2,14.00,12.00,13.00,39.00,74.08,109.50,95.44,95.33,95.00,88.07
2,3,19,13.48,2,13.00,7.00,10.00,30.00,68.25,91.68,85.15,88.25,79.48,77.85
2,3,19,12.37,3,6.00,8.00,7.00,21.00,57.42,60.50,80.74,75.52,72.59,62.02
2,3,21,13.94,2,15.00,13.00,15.00,43.00,82.42,97.62,74.85,86.84,95.00,84.44
2,3,19,14.27,2,12.00,8.00,9.00,29.00,66.58,87.23,88.09,89.67,89.83,78.51
2,3,21,13.47,2,14.00,9.00,8.00,31.00,74.92,105.05,80.74,76.93,101.90,82.46
2,3,19,14.40,2,11.00,12.00,11.00,34.00,62.42,72.38,83.68,96.75,93.28,74.22
2,3,21,14.60,2,14.00,11.00,12.00,37.00,83.25,106.53,68.97,92.50,82.93,85.10
2,3,21,14.57,2,9.00,7.00,9.00,25.00,69.92,82.77,68.97,86.84,86.38,73.89
2,3,23,14.87,2,13.00,11.00,9.00,33.00,64.08,73.86,79.26,85.42,74.31,70.26
2,3,19,13.52,2,11.00,11.00,11.00,33.00,69.08,84.26,88.09,88.25,88.10,77.52
2,3,20,15.64,2,14.00,11.00,12.00,37.00,79.08,115.45,86.62,91.08,93.28,90.37
2,3,21,15.27,2,12.00,6.00,6.00,24.00,78.25,97.62,98.38,85.42,103.62,87.74
2,3,20,14.04,2,12.00,10.00,9.00,31.00,89.92,106.53,93.97,98.16,100.17,94.00
2,3,20,14.74,2,11.00,10.00,11.00,32.00,66.58,69.41,86.62,84.01,86.38,72.24
2,3,21,13.19,2,13.00,10.00,10.00,33.00,84.92,121.39,113.09,113.73,93.28,101.91
2,3,19,13.50,2,13.00,10.00,7.00,30.00,76.58,85.74,63.09,82.59,82.93,73.56
2,3,21,14.62,2,10.00,7.00,7.00,24.00,72.42,79.80,80.74,82.59,70.86,74.55
2,3,19,14.10,2,12.00,8.00,10.00,30.00,68.25,102.08,77.79,86.84,95.00,80.81
2,3,20,15.98,2,11.00,9.00,10.00,30.00,80.75,106.53,96.91,88.25,100.17,90.70
2,3,24,14.17,2,15.00,12.00,9.00,36.00,66.58,96.14,89.56,85.42,89.83,78.84
2,3,19,13.42,2,10.00,8.00,10.00,28.00,81.58,102.08,101.32,89.67,105.34,91.69
2,3,20,13.21,2,12.00,7.00,5.00,24.00,69.92,82.77,85.15,76.93,81.21,73.89
2,3,19,14.94,2,10.00,9.00,5.00,24.00,72.42,84.26,85.15,74.10,81.21,74.88
2,3,22,12.03,3,14.00,8.00,7.00,29.00,81.58,116.93,74.85,96.75,89.83,90.04
2,3,21,14.64,2,9.00,8.00,10.00,27.00,77.42,94.65,83.68,88.25,96.72,82.46
2,3,19,13.48,2,12.00,7.00,5.00,24.00,69.92,82.77,85.15,76.93,81.21,73.89
2,3,19,14.61,2,9.00,9.00,10.00,28.00,69.92,88.71,73.38,82.59,79.48,73.56
2,3,19,13.74,2,8.00,7.00,10.00,25.00,81.58,116.93,74.85,96.75,89.83,90.04
2,3,19,14.80,2,11.00,10.00,5.00,26.00,68.25,96.14,88.09,86.84,82.93,79.16
2,3,19,13.47,2,12.00,7.00,5.00,24.00,69.92,82.77,85.15,76.93,81.21,73.89
2,3,19,13.42,2,13.00,13.00,13.00,39.00,82.42,106.53,77.79,89.67,98.45,87.74
2,3,19,14.17,2,14.00,9.00,10.00,33.00,66.58,99.11,92.50,86.84,86.38,81.47
2,3,18,14.31,2,14.00,10.00,5.00,29.00,68.25,96.14,88.09,86.84,82.93,79.16
2,3,24,13.18,2,12.00,9.00,11.00,32.00,75.75,79.80,85.15,95.33,108.79,82.46
2,3,22,15.05,2,13.00,13.00,13.00,39.00,75.75,76.83,83.68,82.59,84.66,75.21
2,3,19,12.71,2,13.00,9.00,13.00,35.00,74.92,105.05,71.91,84.01,84.66,79.82
2,3,19,13.74,2,15.00,13.00,10.00,38.00,69.92,59.01,79.26,93.92,95.00,74.22
2,3,22,13.61,2,9.00,7.00,9.00,25.00,71.58,99.11,88.09,85.42,88.10,82.13
2,3,19,14.13,2,12.00,10.00,10.00,32.00,70.75,91.68,86.62,81.18,81.21,76.86
2,3,19,14.16,2,13.00,9.00,13.00,35.00,77.42,112.48,93.97,91.08,100.17,90.04
2,3,19,14.56,2,14.00,11.00,10.00,35.00,73.25,102.08,85.15,88.25,89.83,83.45
2,3,20,15.75,2,12.00,10.00,9.00,31.00,72.42,96.14,93.97,91.08,93.28,84.11
2,3,19,13.11,2,12.00,10.00,8.00,30.00,76.58,88.71,77.79,79.76,81.21,77.52
2,3,19,14.21,2,13.00,7.00,6.00,26.00,58.25,57.52,70.44,79.76,65.69,60.04
2,3,19,14.25,2,15.00,11.00,13.00,39.00,75.75,93.17,83.68,86.84,96.72,82.79
2,3,19,13.42,2,10.00,4.00,7.00,21.00,70.75,99.11,86.62,84.01,62.24,78.18
2,3,19,15.16,2,13.00,11.00,10.00,34.00,77.42,81.29,92.50,88.25,91.55,83.78
2,3,19,14.22,2,16.00,12.00,14.00,42.00,76.58,105.05,92.50,91.08,112.24,89.05
2,3,19,13.95,2,13.00,11.00,16.00,40.00,74.92,79.80,76.32,85.42,96.72,77.19
2,3,20,15.07,2,15.00,11.00,11.00,37.00,66.58,85.74,93.97,84.01,89.83,78.18
2,3,20,13.48,2,13.00,11.00,10.00,34.00,77.42,81.29,92.50,88.25,91.55,83.78
2,3,19,14.00,2,14.00,10.00,10.00,34.00,72.42,73.86,83.68,71.27,76.03,71.25
2,3,21,14.47,2,7.00,6.00,5.00,18.00,58.25,54.55,76.32,75.52,63.97,58.40
2,3,20,15.38,2,11.00,9.00,12.00,32.00,69.92,91.68,85.15,93.92,101.90,81.47
2,3,19,15.02,2,14.00,11.00,13.00,38.00,79.08,116.93,101.32,92.50,93.28,93.67
2,3,19,13.67,2,14.00,10.00,10.00,34.00,72.42,93.17,70.44,99.58,93.28,81.47